date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-03-22,1471,1471.TW,上市,6.529052,6.611355,6.391884,6.556489,94592
2000-03-23,1471,1471.TW,上市,6.556489,6.748516,6.556489,6.69365,402415
2000-03-24,1471,1471.TW,上市,6.69365,6.69365,6.474187,6.474187,231498
2000-03-27,1471,1471.TW,上市,6.583918,6.583918,6.144991,6.199857,449615
2000-03-28,1471,1471.TW,上市,6.199857,6.309589,6.199857,6.282152,320823
2000-03-29,1471,1471.TW,上市,6.309589,6.419321,6.309589,6.309589,258814
2000-03-30,1471,1471.TW,上市,6.309589,6.529052,6.227287,6.419321,1154732
2000-03-31,1471,1471.TW,上市,6.419321,6.474187,6.309589,6.446757,365463
2000-04-03,1471,1471.TW,上市,6.446757,6.446757,6.446757,6.446757,0
2000-04-04,1471,1471.TW,上市,6.446757,6.446757,6.446757,6.446757,0
2000-04-05,1471,1471.TW,上市,6.309589,6.419321,6.199857,6.309589,395508
2000-04-06,1471,1471.TW,上市,6.309589,6.391884,6.199857,6.254723,296181
2000-04-07,1471,1471.TW,上市,6.309589,6.666221,6.309589,6.666221,891264
2000-04-10,1471,1471.TW,上市,6.885684,6.885684,6.446757,6.583918,546786
2000-04-11,1471,1471.TW,上市,6.69365,6.69365,6.474187,6.556489,341560
2000-04-12,1471,1471.TW,上市,6.583918,6.69365,6.583918,6.638784,574490
2000-04-13,1471,1471.TW,上市,6.638784,6.913114,6.638784,6.638784,530382
2000-04-14,1471,1471.TW,上市,6.748516,6.967979,6.638784,6.638784,592533921
2000-04-17,1471,1471.TW,上市,6.474187,6.583918,6.254723,6.419321,145809
2000-04-18,1471,1471.TW,上市,6.529052,6.529052,6.364455,6.364455,439435
2000-04-19,1471,1471.TW,上市,6.309589,6.583918,6.309589,6.501623,109357
2000-04-20,1471,1471.TW,上市,6.583918,6.583918,6.391884,6.474187,97184798
2000-04-21,1471,1471.TW,上市,6.474187,6.583918,6.446757,6.556489,301337
2000-04-24,1471,1471.TW,上市,6.556489,6.775952,6.419321,6.556489,537674
2000-04-25,1471,1471.TW,上市,6.309589,6.529052,6.309589,6.364455,129405
2000-04-26,1471,1471.TW,上市,6.364455,6.474187,5.925528,6.03526,211970
2000-04-27,1471,1471.TW,上市,6.03526,6.03526,5.623762,5.623762,441076
2000-04-28,1471,1471.TW,上市,5.651199,5.733494,5.651199,5.678628,273398
2000-05-01,1471,1471.TW,上市,5.678628,5.678628,5.678628,5.678628,0
2000-05-02,1471,1471.TW,上市,5.733494,5.733494,5.623762,5.706064,71082
2000-05-03,1471,1471.TW,上市,5.706064,5.706064,5.322003,5.322003,129408
2000-05-04,1471,1471.TW,上市,5.376869,5.541467,5.349433,5.486601,142164
2000-05-05,1471,1471.TW,上市,5.596333,5.651199,5.541467,5.651199,45748
2000-05-08,1471,1471.TW,上市,5.541467,5.596333,5.486601,5.486601,76550
2000-05-09,1471,1471.TW,上市,5.486601,5.486601,5.486601,5.486601,0
2000-05-10,1471,1471.TW,上市,5.568896,5.651199,5.541467,5.568896,125764
2000-05-11,1471,1471.TW,上市,5.568896,5.568896,5.431735,5.486601,100280
2000-05-12,1471,1471.TW,上市,5.541467,5.596333,5.486601,5.51403,83868
2000-05-15,1471,1471.TW,上市,5.486601,5.651199,5.486601,5.486601,91192
2000-05-16,1471,1471.TW,上市,5.51403,5.541467,5.51403,5.541467,34668
2000-05-17,1471,1471.TW,上市,5.596333,5.678628,5.51403,5.596333,147643
2000-05-18,1471,1471.TW,上市,5.596333,5.651199,5.568896,5.568896,122943
2000-05-19,1471,1471.TW,上市,5.596333,5.596333,5.51403,5.596333,67439
2000-05-22,1471,1471.TW,上市,5.541467,5.596333,5.51403,5.51403,82017
2000-05-23,1471,1471.TW,上市,5.541467,5.541467,5.51403,5.541467,187764
2000-05-24,1471,1471.TW,上市,5.486601,5.486601,5.267137,5.431735,83847
2000-05-25,1471,1471.TW,上市,5.376869,5.431735,5.349433,5.349433,82924
2000-05-26,1471,1471.TW,上市,5.459164,5.459164,5.349433,5.376869,78374
2000-05-29,1471,1471.TW,上市,5.459164,5.459164,5.267137,5.294567,342658
2000-05-30,1471,1471.TW,上市,5.294567,5.294567,5.294567,5.294567,0
2000-05-31,1471,1471.TW,上市,5.651199,5.651199,5.486601,5.51403,165876
2000-06-01,1471,1471.TW,上市,5.51403,5.541467,5.486601,5.486601,406445
2000-06-02,1471,1471.TW,上市,5.541467,5.541467,5.459164,5.459164,628804
2000-06-05,1471,1471.TW,上市,5.775746,5.974909,5.775746,5.842128,94896
2000-06-06,1471,1471.TW,上市,5.842128,5.842128,5.842128,5.842128,0
2000-06-07,1471,1471.TW,上市,6.0081,6.0081,5.875327,5.974909,18075
2000-06-08,1471,1471.TW,上市,5.974909,5.974909,5.709356,5.775746,75314
2000-06-09,1471,1471.TW,上市,6.0081,6.0081,5.842128,5.875327,45188
2000-06-12,1471,1471.TW,上市,5.742547,5.775746,5.576576,5.676157,66923
2000-06-13,1471,1471.TW,上市,5.709356,5.775746,5.510194,5.510194,67784
2000-06-14,1471,1471.TW,上市,5.642966,5.642966,5.377414,5.510194,58745
2000-06-15,1471,1471.TW,上市,5.642966,5.642966,5.377414,5.443804,48210
2000-06-16,1471,1471.TW,上市,5.576576,5.775746,5.377414,5.775746,247034
2000-06-19,1471,1471.TW,上市,5.775746,5.775746,5.543385,5.543385,54226
2000-06-20,1471,1471.TW,上市,5.642966,5.742547,5.642966,5.709356,62511
2000-06-21,1471,1471.TW,上市,5.709356,5.709356,5.609775,5.609775,28766
2000-06-22,1471,1471.TW,上市,5.709356,5.974909,5.642966,5.974909,662773
2000-06-23,1471,1471.TW,上市,5.974909,5.974909,5.842128,5.842128,132599
2000-06-26,1471,1471.TW,上市,5.974909,5.974909,5.642966,5.808937,57240
2000-06-27,1471,1471.TW,上市,5.94171,5.94171,5.908519,5.908519,12694
2000-06-28,1471,1471.TW,上市,5.842128,5.842128,5.510194,5.576576,21088
2000-06-29,1471,1471.TW,上市,5.642966,5.642966,5.510194,5.543385,36151
2000-06-30,1471,1471.TW,上市,5.676157,5.742547,5.676157,5.709356,64770
2000-07-03,1471,1471.TW,上市,5.775746,5.908519,5.775746,5.908519,212388
2000-07-04,1471,1471.TW,上市,5.974909,5.974909,5.775746,5.775746,30127
2000-07-05,1471,1471.TW,上市,5.908519,5.908519,5.642966,5.775746,93390
2000-07-06,1471,1471.TW,上市,5.842128,5.842128,5.676157,5.842128,46694663
2000-07-07,1471,1471.TW,上市,5.842128,5.842128,5.742547,5.808937,12050
2000-07-10,1471,1471.TW,上市,5.808937,5.808937,5.742547,5.742547,25621
2000-07-11,1471,1471.TW,上市,5.742547,5.742547,5.642966,5.742547,42176394
2000-07-12,1471,1471.TW,上市,5.642966,5.742547,5.377414,5.377414,96406974
2000-07-13,1471,1471.TW,上市,5.443804,5.510194,5.111861,5.344223,63265
2000-07-14,1471,1471.TW,上市,5.244641,5.443804,5.244641,5.443804,57402
2000-07-17,1471,1471.TW,上市,5.410613,5.576576,5.410613,5.476995,58745
2000-07-18,1471,1471.TW,上市,5.476995,5.476995,5.377414,5.377414,15062998
2000-07-19,1471,1471.TW,上市,5.476995,5.476995,5.377414,5.377414,15062998
2000-07-20,1471,1471.TW,上市,5.510194,5.510194,5.377414,5.510194,40669
2000-07-21,1471,1471.TW,上市,5.510194,5.543385,5.476995,5.543385,16568
2000-07-24,1471,1471.TW,上市,5.510194,5.543385,5.476995,5.476995,18075
2000-07-25,1471,1471.TW,上市,5.510194,5.510194,5.443804,5.443804,4518
2000-07-26,1471,1471.TW,上市,5.244641,5.510194,5.244641,5.410613,15062
2000-07-27,1471,1471.TW,上市,5.443804,5.443804,5.111861,5.178251,18075
2000-07-28,1471,1471.TW,上市,5.244641,5.244641,4.979089,5.244641,45490
2000-07-31,1471,1471.TW,上市,5.277833,5.277833,5.14506,5.178251,16568
2000-08-01,1471,1471.TW,上市,5.244641,5.277833,5.178251,5.244641,76972
2000-08-02,1471,1471.TW,上市,5.178251,5.244641,5.178251,5.178251,51515
2000-08-03,1471,1471.TW,上市,5.111861,5.111861,5.111861,5.111861,14057115
2000-08-04,1471,1471.TW,上市,5.111861,5.244641,5.111861,5.178251,18302
2000-08-07,1471,1471.TW,上市,5.111861,5.111861,5.111861,5.111861,34644264
2000-08-08,1471,1471.TW,上市,5.111861,5.111861,4.813118,5.045479,48891
2000-08-09,1471,1471.TW,上市,5.111861,5.111861,5.045479,5.111861,79845
2000-08-10,1471,1471.TW,上市,5.244641,5.244641,5.045479,5.045479,16038
2000-08-11,1471,1471.TW,上市,5.178251,5.178251,5.01228,5.111861,106961800
2000-08-14,1471,1471.TW,上市,5.111861,5.211442,4.979089,5.178251,19432
2000-08-15,1471,1471.TW,上市,5.178251,5.178251,5.178251,5.178251,1508
2000-08-16,1471,1471.TW,上市,5.111861,5.178251,5.111861,5.178251,24102059
2000-08-17,1471,1471.TW,上市,5.178251,5.178251,5.045479,5.14506,54663
2000-08-18,1471,1471.TW,上市,5.14506,5.178251,5.07867,5.07867,77588
2000-08-21,1471,1471.TW,上市,5.045479,5.07867,4.979089,4.979089,102428
2000-08-22,1471,1471.TW,上市,5.111861,5.111861,5.111861,5.111861,7530868
2000-08-23,1471,1471.TW,上市,5.111861,5.111861,5.111861,5.111861,0
2000-08-24,1471,1471.TW,上市,5.111861,5.111861,5.111861,5.111861,0
2000-08-25,1471,1471.TW,上市,4.979089,5.045479,4.979089,5.045479,34798
2000-08-28,1471,1471.TW,上市,4.945898,4.945898,4.945898,4.945898,1506
2000-08-29,1471,1471.TW,上市,4.613956,4.613956,4.613956,4.613956,159670
2000-08-30,1471,1471.TW,上市,4.315212,4.580764,4.315212,4.315212,105440
2000-08-31,1471,1471.TW,上市,4.082851,4.481183,4.082851,4.182432,25441
2000-09-01,1471,1471.TW,上市,4.215631,4.447984,4.215631,4.447984,24206
2000-09-04,1471,1471.TW,上市,4.580764,4.580764,4.514374,4.514374,70795
2000-09-05,1471,1471.TW,上市,4.580764,4.580764,4.447984,4.514374,25730
2000-09-06,1471,1471.TW,上市,4.348403,4.481183,4.215631,4.315212,49708
2000-09-07,1471,1471.TW,上市,4.315212,4.315212,4.315212,4.315212,1506
2000-09-08,1471,1471.TW,上市,4.248822,4.248822,4.11605,4.248822,39163
2000-09-11,1471,1471.TW,上市,4.016469,4.04966,3.98327,4.04966,59739
2000-09-12,1471,1471.TW,上市,4.04966,4.04966,4.04966,4.04966,0
2000-09-13,1471,1471.TW,上市,4.016469,4.016469,3.784107,3.817298,292297
2000-09-14,1471,1471.TW,上市,3.784107,3.784107,3.584945,3.584945,55676
2000-09-15,1471,1471.TW,上市,3.385783,3.518555,3.352584,3.385783,247033
2000-09-18,1471,1471.TW,上市,3.226451,3.299473,3.040561,3.253002,72302
2000-09-19,1471,1471.TW,上市,3.253002,3.253002,3.233091,3.239731,42206
2000-09-20,1471,1471.TW,上市,3.239731,3.286201,3.239731,3.286201,136320
2000-09-21,1471,1471.TW,上市,3.292841,3.485364,3.286201,3.485364,191301
2000-09-22,1471,1471.TW,上市,3.518555,3.717717,3.518555,3.551754,215753
2000-09-25,1471,1471.TW,上市,3.784107,3.784107,3.551754,3.618136,92682
2000-09-26,1471,1471.TW,上市,3.584945,3.618136,3.452165,3.551754,34644
2000-09-27,1471,1471.TW,上市,3.306113,3.584945,3.306113,3.584945,33138
2000-09-28,1471,1471.TW,上市,3.584945,3.584945,3.551754,3.584945,18377
2000-09-29,1471,1471.TW,上市,3.385783,3.485364,3.352584,3.485364,63264
2000-10-02,1471,1471.TW,上市,3.385783,3.551754,3.385783,3.518555,147617
2000-10-03,1471,1471.TW,上市,3.551754,3.750916,3.551754,3.750916,227460
2000-10-04,1471,1471.TW,上市,3.651335,3.684526,3.651335,3.651335,431861
2000-10-05,1471,1471.TW,上市,3.651335,3.817298,3.651335,3.817298,51214
2000-10-06,1471,1471.TW,上市,3.817298,3.98327,3.784107,3.98327,153725
2000-10-09,1471,1471.TW,上市,3.98327,4.04966,3.850497,3.98327,222932
2000-10-10,1471,1471.TW,上市,3.98327,3.98327,3.98327,3.98327,0
2000-10-11,1471,1471.TW,上市,3.883688,3.883688,3.883688,3.883688,225946
2000-10-12,1471,1471.TW,上市,3.883688,3.98327,3.850497,3.950079,132999
2000-10-13,1471,1471.TW,上市,3.750916,3.850497,3.684526,3.850497,36151
2000-10-16,1471,1471.TW,上市,3.850497,3.850497,3.850497,3.850497,0
2000-10-17,1471,1471.TW,上市,3.817298,3.91688,3.784107,3.850497,210881
2000-10-18,1471,1471.TW,上市,3.850497,3.91688,3.784107,3.850497,189943
2000-10-19,1471,1471.TW,上市,3.850497,3.850497,3.584945,3.651335,146863
2000-10-20,1471,1471.TW,上市,3.551754,3.817298,3.551754,3.750916,278505
2000-10-23,1471,1471.TW,上市,3.651335,3.717717,3.651335,3.651335,250045
2000-10-24,1471,1471.TW,上市,3.717717,3.717717,3.551754,3.651335,248542
2000-10-25,1471,1471.TW,上市,3.551754,3.651335,3.551754,3.651335,269630
2000-10-26,1471,1471.TW,上市,3.551754,3.651335,3.551754,3.618136,224439
2000-10-27,1471,1471.TW,上市,3.618136,3.618136,3.618136,3.618136,0
2000-10-30,1471,1471.TW,上市,3.618136,3.618136,3.618136,3.618136,0
2000-10-31,1471,1471.TW,上市,3.452165,3.485364,3.452165,3.485364,171718
2000-11-01,1471,1471.TW,上市,3.385783,3.452165,3.385783,3.418974,140089
2000-11-02,1471,1471.TW,上市,3.312753,3.452165,3.312753,3.385783,477501
2000-11-03,1471,1471.TW,上市,3.286201,3.418974,3.286201,3.418974,494066
2000-11-06,1471,1471.TW,上市,3.319393,3.319393,3.319393,3.319393,3012
2000-11-07,1471,1471.TW,上市,3.319393,3.385783,3.319393,3.352584,1077314
2000-11-08,1471,1471.TW,上市,3.518555,3.551754,3.18662,3.18662,179249
2000-11-09,1471,1471.TW,上市,3.18662,3.18662,3.173341,3.179981,43683
2000-11-10,1471,1471.TW,上市,3.18662,3.18662,2.974178,3.007369,119591
2000-11-13,1471,1471.TW,上市,2.98745,2.98745,2.887869,2.887869,40834797
2000-11-14,1471,1471.TW,上市,2.861318,2.887869,2.721906,2.887869,42341
2000-11-15,1471,1471.TW,上市,2.881229,2.881229,2.755097,2.755097,21404
2000-11-16,1471,1471.TW,上市,2.688707,2.768376,2.688707,2.695346,44140
2000-11-17,1471,1471.TW,上市,2.755097,2.821487,2.509464,2.509464,239600
2000-11-20,1471,1471.TW,上市,2.376684,2.376684,2.336853,2.336853,76820
2000-11-21,1471,1471.TW,上市,2.257191,2.370044,2.257191,2.370044,415745
2000-11-22,1471,1471.TW,上市,2.370044,2.396603,2.370044,2.389963,150629
2000-11-23,1471,1471.TW,上市,2.396603,2.549295,2.396603,2.529375,313311
2000-11-24,1471,1471.TW,上市,2.476265,2.589125,2.476265,2.589125,227460737
2000-11-27,1471,1471.TW,上市,2.609045,2.768376,2.609045,2.768376,149123
2000-11-28,1471,1471.TW,上市,2.788288,2.921068,2.788288,2.921068,93391
2000-11-29,1471,1471.TW,上市,2.921068,3.12023,2.921068,3.12023,385617
2000-11-30,1471,1471.TW,上市,3.06712,3.319393,3.06712,3.319393,201994
2000-12-01,1471,1471.TW,上市,3.518555,3.518555,3.385783,3.418974,167202
2000-12-04,1471,1471.TW,上市,3.618136,3.618136,3.618136,3.618136,241007970
2000-12-05,1471,1471.TW,上市,3.850497,3.850497,3.618136,3.717717,347043
2000-12-06,1471,1471.TW,上市,3.784107,3.950079,3.717717,3.950079,210883
2000-12-07,1471,1471.TW,上市,4.04966,4.215631,4.04966,4.215631,680846
2000-12-08,1471,1471.TW,上市,4.215631,4.215631,4.082851,4.149241,525699
2000-12-11,1471,1471.TW,上市,4.215631,4.215631,4.016469,4.215631,567875
2000-12-12,1471,1471.TW,上市,4.248822,4.315212,4.182432,4.282013,956502
2000-12-13,1471,1471.TW,上市,4.182432,4.447984,4.182432,4.414793,1010729
2000-12-14,1471,1471.TW,上市,4.447984,4.447984,4.282013,4.315212,564861
2000-12-15,1471,1471.TW,上市,4.248822,4.248822,4.182432,4.248822,263603098
2000-12-18,1471,1471.TW,上市,3.98327,3.98327,3.98327,3.98327,15062998
2000-12-19,1471,1471.TW,上市,3.850497,3.850497,3.850497,3.850497,12050
2000-12-20,1471,1471.TW,上市,3.717717,3.717717,3.717717,3.717717,7530868
2000-12-21,1471,1471.TW,上市,3.717717,3.717717,3.717717,3.717717,0
2000-12-22,1471,1471.TW,上市,3.717717,3.717717,3.717717,3.717717,0
2000-12-25,1471,1471.TW,上市,3.717717,3.717717,3.717717,3.717717,0
2000-12-26,1471,1471.TW,上市,3.717717,3.717717,3.717717,3.717717,0
2000-12-27,1471,1471.TW,上市,3.717717,3.717717,3.717717,3.717717,0
2000-12-28,1471,1471.TW,上市,3.418974,3.418974,3.418974,3.418974,1510
2000-12-29,1471,1471.TW,上市,3.418974,3.418974,3.418974,3.418974,0
2001-01-01,1471,1471.TW,上市,3.418974,3.418974,3.418974,3.418974,0
2001-01-02,1471,1471.TW,上市,3.07376,3.292841,3.07376,3.080399,244020
2001-01-03,1471,1471.TW,上市,2.894509,3.033929,2.894509,2.901149,120503
2001-01-04,1471,1471.TW,上市,3.100311,3.100311,2.907788,3.07376,134966
2001-01-05,1471,1471.TW,上市,3.239731,3.266282,3.12023,3.253002,367545
2001-01-08,1471,1471.TW,上市,3.452165,3.452165,3.452165,3.452165,129203544
2001-01-09,1471,1471.TW,上市,3.684526,3.684526,3.684526,3.684526,33138
2001-01-10,1471,1471.TW,上市,3.91688,3.91688,3.452165,3.784107,596494
2001-01-11,1471,1471.TW,上市,3.717717,3.98327,3.551754,3.850497,238235
2001-01-12,1471,1471.TW,上市,3.883688,3.883688,3.618136,3.750916,37658
2001-01-15,1471,1471.TW,上市,3.518555,3.551754,3.518555,3.551754,82845
2001-01-16,1471,1471.TW,上市,3.551754,3.717717,3.319393,3.618136,61758
2001-01-17,1471,1471.TW,上市,3.717717,3.850497,3.518555,3.850497,137072
2001-01-18,1471,1471.TW,上市,4.04966,4.04966,3.618136,3.91688,102428
2001-01-19,1471,1471.TW,上市,3.91688,3.91688,3.91688,3.91688,0
2001-01-22,1471,1471.TW,上市,3.91688,3.91688,3.91688,3.91688,0
2001-01-23,1471,1471.TW,上市,3.91688,3.91688,3.91688,3.91688,0
2001-01-24,1471,1471.TW,上市,3.91688,3.91688,3.91688,3.91688,0
2001-01-25,1471,1471.TW,上市,3.91688,3.91688,3.91688,3.91688,0
2001-01-26,1471,1471.TW,上市,3.91688,3.91688,3.91688,3.91688,0
2001-01-29,1471,1471.TW,上市,3.684526,3.98327,3.684526,3.98327,12050
2001-01-30,1471,1471.TW,上市,3.98327,3.98327,3.98327,3.98327,1505668
2001-01-31,1471,1471.TW,上市,3.784107,3.91688,3.750916,3.91688,51214
2001-02-01,1471,1471.TW,上市,3.850497,3.950079,3.850497,3.850497,27113
2001-02-02,1471,1471.TW,上市,3.850497,3.850497,3.717717,3.850497,340423
2001-02-05,1471,1471.TW,上市,3.850497,3.850497,3.717717,3.850497,140086
2001-02-06,1471,1471.TW,上市,3.850497,4.04966,3.784107,3.784107,405514
2001-02-07,1471,1471.TW,上市,3.91688,3.91688,3.618136,3.618136,215838186
2001-02-08,1471,1471.TW,上市,3.485364,3.684526,3.385783,3.651335,117492
2001-02-09,1471,1471.TW,上市,3.618136,3.651335,3.485364,3.584945,81340
2001-02-12,1471,1471.TW,上市,3.584945,3.584945,3.452165,3.584945,141592
2001-02-13,1471,1471.TW,上市,3.452165,3.817298,3.452165,3.817298,1144789120
2001-02-14,1471,1471.TW,上市,3.98327,3.98327,3.651335,3.817298,326881
2001-02-15,1471,1471.TW,上市,3.883688,3.883688,3.651335,3.784107,147617
2001-02-16,1471,1471.TW,上市,3.651335,3.717717,3.584945,3.651335,182266
2001-02-19,1471,1471.TW,上市,3.584945,3.717717,3.518555,3.717717,82980
2001-02-20,1471,1471.TW,上市,3.717717,3.91688,3.717717,3.850497,546803
2001-02-21,1471,1471.TW,上市,3.950079,3.950079,3.784107,3.850497,370551
2001-02-22,1471,1471.TW,上市,3.850497,3.850497,3.717717,3.717717,364532
2001-02-23,1471,1471.TW,上市,3.717717,3.850497,3.717717,3.750916,81793
2001-02-26,1471,1471.TW,上市,3.717717,3.850497,3.651335,3.651335,152136
2001-02-27,1471,1471.TW,上市,3.717717,3.717717,3.584945,3.584945,21088
2001-02-28,1471,1471.TW,上市,3.584945,3.584945,3.584945,3.584945,0
2001-03-01,1471,1471.TW,上市,3.584945,3.651335,3.584945,3.618136,267847
2001-03-02,1471,1471.TW,上市,3.784107,3.784107,3.651335,3.717717,208148
2001-03-05,1471,1471.TW,上市,3.651335,3.717717,3.651335,3.717717,202306
2001-03-06,1471,1471.TW,上市,3.784107,3.784107,3.584945,3.717717,156782
2001-03-07,1471,1471.TW,上市,3.717717,3.717717,3.618136,3.651335,265125
2001-03-08,1471,1471.TW,上市,3.651335,3.651335,3.418974,3.651335,150762
2001-03-09,1471,1471.TW,上市,3.651335,3.651335,3.584945,3.584945,167198
2001-03-12,1471,1471.TW,上市,3.651335,3.651335,3.518555,3.651335,176237
2001-03-13,1471,1471.TW,上市,3.651335,3.651335,3.418974,3.651335,277160
2001-03-14,1471,1471.TW,上市,3.651335,3.651335,3.651335,3.651335,0
2001-03-15,1471,1471.TW,上市,3.452165,3.651335,3.452165,3.618136,173223
2001-03-16,1471,1471.TW,上市,3.651335,3.651335,3.418974,3.418974,354131
2001-03-19,1471,1471.TW,上市,3.452165,3.651335,3.452165,3.651335,447371
2001-03-20,1471,1471.TW,上市,3.850497,3.850497,3.651335,3.717717,1114420
2001-03-21,1471,1471.TW,上市,3.750916,3.850497,3.651335,3.750916,426282
2001-03-22,1471,1471.TW,上市,3.750916,3.750916,3.551754,3.618136,230493
2001-03-23,1471,1471.TW,上市,3.584945,3.618136,3.518555,3.618136,443017
2001-03-26,1471,1471.TW,上市,3.618136,3.784107,3.584945,3.684526,344943
2001-03-27,1471,1471.TW,上市,3.784107,3.784107,3.618136,3.684526,179251
2001-03-28,1471,1471.TW,上市,3.750916,3.750916,3.651335,3.684526,63869
2001-03-29,1471,1471.TW,上市,3.651335,3.91688,3.651335,3.91688,1510820
2001-03-30,1471,1471.TW,上市,4.11605,4.182432,4.04966,4.182432,2517045
2001-04-02,1471,1471.TW,上市,4.447984,4.447984,4.315212,4.447984,1480695
2001-04-03,1471,1471.TW,上市,4.647147,4.746728,4.447984,4.647147,2324274252
2001-04-04,1471,1471.TW,上市,4.348403,4.647147,4.348403,4.348403,1308994100
2001-04-05,1471,1471.TW,上市,4.348403,4.348403,4.348403,4.348403,0
2001-04-06,1471,1471.TW,上市,4.348403,4.514374,4.082851,4.248822,1528893
2001-04-09,1471,1471.TW,上市,4.182432,4.315212,4.11605,4.149241,478249
2001-04-10,1471,1471.TW,上市,4.149241,4.414793,4.04966,4.381594,3038507
