date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2024-08-06,2751,2751.TWO,上櫃,81.970642,81.970642,81.970642,81.970642,16,0.8776299866
2024-08-07,2751,2751.TWO,上櫃,81.79511,82.321693,78.372359,82.321693,19468,0.8776299653
2024-08-08,2751,2751.TWO,上櫃,81.180771,82.409454,78.635643,82.409454,1012,0.8776299575
2024-08-09,2751,2751.TWO,上櫃,81.180772,82.321693,78.547882,82.321693,13025,0.8776299653
2024-08-12,2751,2751.TWO,上櫃,82.321691,83.638136,80.741954,82.760506,18690,0.8776299364
2024-08-13,2751,2751.TWO,上櫃,82.760506,82.760506,82.760506,82.760506,3283,0.8776299364
2024-08-14,2751,2751.TWO,上櫃,82.760507,82.760507,78.723404,82.497215,8152,0.8776299497
2024-08-15,2751,2751.TWO,上櫃,82.321693,82.321693,82.321693,82.321693,4221,0.8776299653
2024-08-16,2751,2751.TWO,上櫃,82.321686,82.321686,82.233917,82.233917,2604,0.8776298817
2024-08-19,2751,2751.TWO,上櫃,82.233927,82.233927,78.109069,78.37236,37595,0.8776299838
2024-08-20,2751,2751.TWO,上櫃,75.037363,78.021306,73.282103,73.545395,91833,0.8776299787
2024-08-21,2751,2751.TWO,上櫃,74.510778,75.47617,74.159725,74.861832,24466,0.8776298826
2024-08-22,2751,2751.TWO,上櫃,74.861838,75.6517,72.14118,73.720917,36652,0.8776299613
2024-08-23,2751,2751.TWO,上櫃,72.228948,74.159732,72.228948,73.720917,22407,0.8776299613
2024-08-26,2751,2751.TWO,上櫃,74.510783,74.598544,72.228946,72.843285,37005,0.877629935
2024-08-27,2751,2751.TWO,上櫃,72.141181,73.896441,71.702366,72.404472,36198,0.8776299679
2024-08-28,2751,2751.TWO,上櫃,73.106575,73.54539,68.016319,71.877892,376261,0.877629917
2024-08-29,2751,2751.TWO,上櫃,71.614602,73.984207,71.351317,73.984207,80868,0.8776299463
2024-08-30,2751,2751.TWO,上櫃,74.598544,78.460117,74.598544,77.93354,83093,0.8776299287
2024-09-02,2751,2751.TWO,上櫃,78.7234,79.337745,77.933538,78.196823,49845,0.8776299041
2024-09-03,2751,2751.TWO,上櫃,78.986694,79.337748,76.353805,78.986694,17632,0.8776299371
2024-09-04,2751,2751.TWO,上櫃,76.704861,78.021306,76.704861,77.231438,27909,0.8776299737
2024-09-05,2751,2751.TWO,上櫃,76.792623,77.933544,75.914993,77.231438,142227,0.8776299737
2024-09-06,2751,2751.TWO,上櫃,76.792617,77.055908,76.353802,77.055908,12739,0.8776299035
2024-09-09,2751,2751.TWO,上櫃,76.353801,78.284584,72.843281,78.284584,48228,0.877629896
2024-09-10,2751,2751.TWO,上櫃,71.000272,71.000272,65.120146,65.383438,713000,0.8776300417
2024-09-11,2751,2751.TWO,上櫃,65.822245,65.822245,61.960672,62.399487,226000,0.877629928
2024-09-12,2751,2751.TWO,上櫃,62.750544,64.418042,62.750544,63.101597,134000,0.877629979
2024-09-13,2751,2751.TWO,上櫃,63.891464,63.891464,62.926066,63.189358,85000,0.8776299689
2024-09-16,2751,2751.TWO,上櫃,63.101601,63.101601,62.575025,62.926071,47000,0.8776300397
2024-09-18,2751,2751.TWO,上櫃,63.189355,63.189355,62.399487,63.013832,73000,0.8776299361
2024-09-19,2751,2751.TWO,上櫃,62.487247,63.189354,61.785148,62.487247,88000,0.8776299178
2024-09-20,2751,2751.TWO,上櫃,62.575021,62.750544,61.521861,62.311729,74000,0.877629992
2024-09-23,2751,2751.TWO,上櫃,62.311731,62.311731,61.521862,62.048439,33000,0.87763001
2024-09-24,2751,2751.TWO,上櫃,61.697392,61.697392,61.258577,61.697392,35000,0.8776299976
2024-09-25,2751,2751.TWO,上櫃,61.697387,61.960672,61.609619,61.785149,21000,0.877629933
2024-09-26,2751,2751.TWO,上櫃,62.399489,62.399489,61.960674,61.960674,40000,0.8776299664
2024-09-27,2751,2751.TWO,上櫃,62.575019,62.750542,61.960674,62.136204,44000,0.8776299589
2024-09-30,2751,2751.TWO,上櫃,62.223965,62.66278,62.136204,62.136204,33000,0.8776299589
2024-10-01,2751,2751.TWO,上櫃,62.31173,62.31173,61.521861,61.697392,26000,0.8776299976
2024-10-04,2751,2751.TWO,上櫃,61.346336,62.048436,61.083044,61.960674,91000,0.8776299664
2024-10-07,2751,2751.TWO,上櫃,61.960672,61.960672,61.521857,61.785149,11000,0.877629933
2024-10-08,2751,2751.TWO,上櫃,62.311731,62.399492,61.785154,62.048439,23000,0.87763001
2024-10-09,2751,2751.TWO,上櫃,61.872916,61.960678,61.170809,61.434101,32000,0.8776300158
2024-10-11,2751,2751.TWO,上櫃,61.434099,61.521861,61.083046,61.083046,43000,0.8776299899
2024-10-14,2751,2751.TWO,上櫃,61.083048,61.434101,60.644233,61.434101,53000,0.8776300158
2024-10-15,2751,2751.TWO,上櫃,61.4341,61.4341,60.819762,60.995285,15000,0.8776300005
2024-10-16,2751,2751.TWO,上櫃,60.380947,61.083047,60.117655,60.995285,52000,0.8776300005
2024-10-17,2751,2751.TWO,上櫃,60.644229,60.644229,60.117652,60.205414,34000,0.8776299586
2024-10-18,2751,2751.TWO,上櫃,60.117655,60.293178,59.240025,59.240025,39000,0.8776299936
2024-10-21,2751,2751.TWO,上櫃,59.240018,59.766595,59.152256,59.678833,19000,0.8776298972
2024-10-22,2751,2751.TWO,上櫃,59.327784,59.678838,58.888969,59.591076,16000,0.877629964
2024-10-23,2751,2751.TWO,上櫃,59.591073,60.731988,59.591073,60.644226,26000,0.8776299192
2024-10-24,2751,2751.TWO,上櫃,61.434094,61.434094,60.644226,60.644226,26000,0.8776299192
2024-10-25,2751,2751.TWO,上櫃,61.434099,62.136205,61.170807,61.258575,48000,0.8776299823
2024-10-28,2751,2751.TWO,上櫃,61.258574,61.872912,60.90752,60.90752,24000,0.8776299561
2024-10-29,2751,2751.TWO,上櫃,61.170804,61.258573,60.468704,60.468704,24000,0.8776299403
2024-10-30,2751,2751.TWO,上櫃,60.468705,60.995282,59.942129,60.90752,28000,0.8776299561
2024-11-01,2751,2751.TWO,上櫃,60.644228,60.731989,60.468704,60.468704,7000,0.8776299403
2024-11-04,2751,2751.TWO,上櫃,60.556465,60.556465,60.11765,60.029888,15000,0.8776299242
2024-11-05,2751,2751.TWO,上櫃,59.85436,61.170805,59.85436,60.205414,14000,0.8776299586
2024-11-06,2751,2751.TWO,上櫃,59.854359,60.468704,59.854359,60.468704,9000,0.8776299403
2024-11-07,2751,2751.TWO,上櫃,60.029892,60.117653,59.503315,59.503315,26000,0.8776299748
2024-11-08,2751,2751.TWO,上櫃,59.85436,60.90752,59.85436,60.205414,33000,0.8776299586
2024-11-11,2751,2751.TWO,上櫃,60.380946,60.731992,60.380946,60.556469,14000,0.877629985
2024-11-12,2751,2751.TWO,上櫃,60.73199,60.995282,60.380944,60.205414,23000,0.8776299586
2024-11-13,2751,2751.TWO,上櫃,60.380943,60.995281,60.205413,60.468704,33000,0.8776299403
2024-11-14,2751,2751.TWO,上櫃,60.468701,60.468701,59.678833,59.678833,12000,0.8776298972
2024-11-15,2751,2751.TWO,上櫃,59.678839,60.995284,59.678839,59.942131,26000,0.8776299907
2024-11-18,2751,2751.TWO,上櫃,59.942124,60.556463,59.942124,60.293171,29000,0.8776298924
2024-11-19,2751,2751.TWO,上櫃,60.819761,60.819761,60.117654,60.556469,15000,0.877629985
2024-11-20,2751,2751.TWO,上櫃,59.854359,59.854359,59.766598,59.766598,12111,0.8776299425
2024-11-21,2751,2751.TWO,上櫃,60.468703,60.644226,59.766596,60.644226,63000,0.8776299192
2024-11-22,2751,2751.TWO,上櫃,60.731988,61.434094,60.644226,60.644226,24000,0.8776299192
2024-11-25,2751,2751.TWO,上櫃,61.4341,61.4341,60.995285,60.995285,32000,0.8776300005
2024-11-26,2751,2751.TWO,上櫃,60.81976,61.258575,60.731992,61.258575,28000,0.8776299823
2024-11-27,2751,2751.TWO,上櫃,61.346338,61.346338,60.55647,60.995285,20000,0.8776300005
2024-11-28,2751,2751.TWO,上櫃,61.258574,61.258574,60.117652,60.205414,25000,0.8776299586
2024-11-29,2751,2751.TWO,上櫃,60.556469,60.556469,59.942131,59.942131,10000,0.8776299907
2024-12-02,2751,2751.TWO,上櫃,60.029886,60.293171,59.678833,60.293171,33000,0.8776298924
2024-12-03,2751,2751.TWO,上櫃,60.029889,60.117651,59.766598,59.766598,11000,0.8776299425
2024-12-04,2751,2751.TWO,上櫃,59.766601,60.029893,59.503316,59.942131,20000,0.8776299907
2024-12-05,2751,2751.TWO,上櫃,60.205416,60.468708,59.942131,59.942131,24000,0.8776299907
2024-12-06,2751,2751.TWO,上櫃,59.942125,60.293171,59.591071,59.678833,27000,0.8776298972
2024-12-09,2751,2751.TWO,上櫃,59.678836,59.942128,59.678836,59.766598,26000,0.8776299425
2024-12-10,2751,2751.TWO,上櫃,60.029886,60.029886,59.678833,59.678833,7000,0.8776298972
2024-12-11,2751,2751.TWO,上櫃,60.293171,60.293171,59.678833,59.678833,18000,0.8776298972
2024-12-12,2751,2751.TWO,上櫃,59.591078,59.854363,59.240025,59.240025,20000,0.8776299936
2024-12-13,2751,2751.TWO,上櫃,59.942131,59.942131,59.240025,59.240025,14000,0.8776299936
2024-12-16,2751,2751.TWO,上櫃,59.240023,59.591076,58.888969,58.888969,14000,0.8776299666
2024-12-17,2751,2751.TWO,上櫃,59.240026,59.240026,58.976734,58.976734,7000,0.8776300125
2024-12-18,2751,2751.TWO,上櫃,59.064495,59.064495,58.976727,59.064495,7000,0.8776299021
2024-12-19,2751,2751.TWO,上櫃,59.240023,59.240023,58.888969,58.888969,4000,0.8776299666
2024-12-20,2751,2751.TWO,上櫃,58.537918,58.713448,58.011341,58.713448,31000,0.8776299885
2024-12-23,2751,2751.TWO,上櫃,58.450153,58.713445,57.923576,57.923576,28000,0.8776299448
2024-12-24,2751,2751.TWO,上櫃,58.011339,58.011339,57.484763,57.748055,24000,0.877629967
2024-12-25,2751,2751.TWO,上櫃,57.309236,57.309236,57.045944,57.045944,23000,0.877629911
2024-12-26,2751,2751.TWO,上櫃,57.133709,57.221471,57.133709,57.133709,5000,0.8776299584
2024-12-27,2751,2751.TWO,上櫃,57.133709,57.221471,57.133709,57.133709,3000,0.8776299584
2024-12-30,2751,2751.TWO,上櫃,57.133705,58.450149,57.133705,57.309235,21000,0.8776298919
2024-12-31,2751,2751.TWO,上櫃,57.484764,57.572526,57.484764,57.484764,5000,0.8776299862
2025-01-02,2751,2751.TWO,上櫃,58.011338,58.011338,57.923576,57.923576,7000,0.8776299448
2025-01-03,2751,2751.TWO,上櫃,57.309241,58.011341,57.309241,58.011341,8000,0.8776299914
2025-01-06,2751,2751.TWO,上櫃,58.01134,58.099102,57.923579,58.099102,7000,0.8776299803
2025-01-07,2751,2751.TWO,上櫃,58.011341,58.011341,57.923579,58.011341,2000,0.8776299914
2025-01-08,2751,2751.TWO,上櫃,57.923577,61.434097,57.923577,60.380943,55000,0.8776299509
2025-01-09,2751,2751.TWO,上櫃,60.293175,60.293175,57.923576,57.923576,13000,0.8776299448
2025-01-10,2751,2751.TWO,上櫃,58.888968,59.415545,58.450153,58.450153,14000,0.8776299503
2025-01-13,2751,2751.TWO,上櫃,57.484764,57.484764,56.958187,56.958187,10000,0.877629981
2025-01-14,2751,2751.TWO,上櫃,56.958185,59.766598,56.870423,59.766598,3000,0.8776299425
2025-01-15,2751,2751.TWO,上櫃,57.397002,58.713446,57.221472,58.274632,7000,0.8776299723
2025-01-16,2751,2751.TWO,上櫃,57.572525,58.18687,57.484764,58.099102,7000,0.8776299803
2025-01-17,2751,2751.TWO,上櫃,57.660283,58.976728,57.660283,58.801205,14000,0.8776299206
2025-01-20,2751,2751.TWO,上櫃,57.923579,58.801209,57.572526,58.011341,6000,0.8776299914
2025-01-21,2751,2751.TWO,上櫃,58.099101,59.591076,58.099101,59.591076,18000,0.877629964
2025-01-22,2751,2751.TWO,上櫃,59.678839,59.942131,59.503316,59.942131,22000,0.8776299907
2025-02-03,2751,2751.TWO,上櫃,59.854359,60.556466,59.503313,60.468704,16000,0.8776299403
2025-02-04,2751,2751.TWO,上櫃,60.468705,61.60962,60.380943,60.380943,30020,0.8776299509
2025-02-05,2751,2751.TWO,上櫃,60.468709,62.223969,60.468709,62.048439,40218,0.87763001
2025-02-06,2751,2751.TWO,上櫃,62.223969,62.750546,61.785154,62.048439,30000,0.87763001
2025-02-07,2751,2751.TWO,上櫃,62.223969,62.311731,61.346339,62.048439,12030,0.87763001
2025-02-10,2751,2751.TWO,上櫃,62.048438,62.575022,61.083046,61.697392,26021,0.8776299976
2025-02-11,2751,2751.TWO,上櫃,61.960673,62.48725,61.346335,61.521858,41038,0.8776299508
2025-02-12,2751,2751.TWO,上櫃,61.346335,62.311727,60.644228,61.521858,20000,0.8776299508
2025-02-13,2751,2751.TWO,上櫃,60.907522,61.52186,60.64423,61.258575,14012,0.8776299823
2025-02-14,2751,2751.TWO,上櫃,59.854363,61.083046,59.240024,61.083046,29090,0.8776299899
2025-02-17,2751,2751.TWO,上櫃,61.083046,61.170808,61.083046,61.083046,10011,0.8776299899
2025-02-18,2751,2751.TWO,上櫃,60.907523,60.995285,60.907523,60.995285,2016,0.8776300005
2025-02-19,2751,2751.TWO,上櫃,60.556466,61.521857,60.468704,60.468704,13051,0.8776299403
2025-02-20,2751,2751.TWO,上櫃,60.468703,60.556465,59.942126,60.029888,10000,0.8776299242
2025-02-21,2751,2751.TWO,上櫃,60.029892,60.556469,59.327786,60.556469,28000,0.877629985
2025-02-24,2751,2751.TWO,上櫃,60.117652,60.556467,60.117652,60.205414,11000,0.8776299586
2025-02-25,2751,2751.TWO,上櫃,60.205415,60.468706,60.117653,60.117653,20000,0.8776299692
2025-02-26,2751,2751.TWO,上櫃,59.591078,60.468707,58.976733,59.854362,26000,0.8776299878
2025-02-27,2751,2751.TWO,上櫃,60.117653,60.468706,60.029891,60.117653,26001,0.8776299692
2025-03-03,2751,2751.TWO,上櫃,59.942131,59.942131,59.240024,59.854362,18000,0.8776299878
2025-03-04,2751,2751.TWO,上櫃,59.854359,60.556466,59.678836,60.468704,26000,0.8776299403
2025-03-05,2751,2751.TWO,上櫃,60.644231,61.434099,60.029893,61.083046,38000,0.8776299899
2025-03-06,2751,2751.TWO,上櫃,62.662782,63.715935,61.872914,63.101597,274100,0.877629979
2025-03-07,2751,2751.TWO,上櫃,62.926073,63.62818,62.662788,63.277126,71000,0.8776300645
2025-03-10,2751,2751.TWO,上櫃,63.013836,63.013836,62.311729,62.311729,62000,0.877629992
2025-03-11,2751,2751.TWO,上櫃,61.872914,62.311729,60.907523,62.311729,61020,0.877629992
2025-03-12,2751,2751.TWO,上櫃,61.960674,62.311727,61.78515,62.136204,36500,0.8776299589
2025-03-13,2751,2751.TWO,上櫃,62.311725,62.311725,61.434095,61.87291,22000,0.8776299226
2025-03-14,2751,2751.TWO,上櫃,61.170807,62.048437,61.083045,61.258575,31124,0.8776299823
2025-03-17,2751,2751.TWO,上櫃,61.170806,61.52186,61.170806,61.346336,17011,0.8776299718
2025-03-18,2751,2751.TWO,上櫃,62.311728,62.311728,61.697389,61.960674,26000,0.8776299664
2025-03-19,2751,2751.TWO,上櫃,62.048433,62.048433,61.346333,61.87291,24000,0.8776299226
2025-03-20,2751,2751.TWO,上櫃,62.223964,62.223964,61.609619,61.609619,12000,0.8776299404
2025-03-21,2751,2751.TWO,上櫃,61.960671,62.048433,61.785148,61.87291,16500,0.8776299226
2025-03-24,2751,2751.TWO,上櫃,62.31173,62.31173,61.609623,61.697392,26050,0.8776299976
2025-03-25,2751,2751.TWO,上櫃,61.785153,61.785153,61.521861,61.697392,19004,0.8776299976
2025-03-26,2751,2751.TWO,上櫃,62.223968,62.311729,62.136206,62.311729,10179,0.877629992
2025-03-27,2751,2751.TWO,上櫃,62.311726,62.311726,61.872911,62.223965,26007,0.8776299485
2025-03-28,2751,2751.TWO,上櫃,62.223964,62.223964,61.434096,61.609619,35157,0.8776299404
2025-03-31,2751,2751.TWO,上櫃,61.258569,61.434092,59.678833,60.293171,64059,0.8776298924
2025-04-01,2751,2751.TWO,上櫃,60.105346,60.387093,59.1662,60.387093,20009,0.9391460299
2025-04-02,2751,2751.TWO,上櫃,60.387095,61.420155,60.387095,61.420155,16000,0.9391460725
2025-04-07,2751,2751.TWO,上櫃,55.315704,55.879191,55.315704,55.315704,62313,0.9391460596
2025-04-08,2751,2751.TWO,上櫃,52.028695,52.686094,50.713889,52.498268,39000,0.9391460947
2025-04-09,2751,2751.TWO,上櫃,51.653035,51.653035,49.11734,49.11734,23152,0.9391460957
2025-04-10,2751,2751.TWO,上櫃,53.81307,54.0009,53.81307,54.0009,9003,0.9391460916
2025-04-11,2751,2751.TWO,上櫃,53.625238,53.813068,53.625238,53.813068,3000,0.9391460577
2025-04-14,2751,2751.TWO,上櫃,54.940044,54.940044,54.188728,54.188728,6000,0.9391460592
2025-04-15,2751,2751.TWO,上櫃,55.879192,55.879192,55.879192,55.879192,2000,0.93914609
2025-04-16,2751,2751.TWO,上櫃,55.973106,56.348765,55.879192,55.879192,8020,0.93914609
2025-04-17,2751,2751.TWO,上櫃,55.409618,55.409618,55.409618,55.409618,1000,0.9391460742
2025-04-18,2751,2751.TWO,上櫃,55.503532,55.503532,55.409618,55.409618,4000,0.9391460742
2025-04-21,2751,2751.TWO,上櫃,55.409619,55.785279,54.0009,54.0009,15000,0.9391460916
2025-04-22,2751,2751.TWO,上櫃,54.000897,54.09481,53.437411,54.09481,4000,0.9391460403
2025-04-23,2751,2751.TWO,上櫃,55.503532,55.503532,55.409618,55.409618,10000,0.9391460742
2025-04-24,2751,2751.TWO,上櫃,57.28791,60.950581,57.28791,60.950581,104200,0.939146058
2025-04-25,2751,2751.TWO,上櫃,61.044497,61.88973,60.105351,60.48101,55000,0.9391461025
2025-04-28,2751,2751.TWO,上櫃,60.48101,60.48101,59.729691,60.48101,28100,0.9391461025
2025-04-29,2751,2751.TWO,上櫃,59.260112,62.922783,59.260112,62.922783,34300,0.9391460134
2025-04-30,2751,2751.TWO,上櫃,61.326238,62.922783,61.326238,62.922783,25000,0.9391460134
2025-05-02,2751,2751.TWO,上櫃,64.707164,64.707164,63.486271,64.613251,47000,0.9391460446
2025-05-05,2751,2751.TWO,上櫃,64.80108,64.988906,63.392361,63.392361,30004,0.9391460843
2025-05-06,2751,2751.TWO,上櫃,64.143674,64.143674,63.204528,63.861927,7000,0.9391459858
2025-05-07,2751,2751.TWO,上櫃,62.922788,63.768021,60.856669,63.768021,13000,0.9391460854
2025-05-08,2751,2751.TWO,上櫃,63.110612,64.143678,63.110612,63.580185,18000,0.9391460532
2025-05-09,2751,2751.TWO,上櫃,62.265388,63.674107,62.171468,63.016701,25000,0.9391460831
2025-05-12,2751,2751.TWO,上櫃,63.392361,65.270654,63.110615,63.110615,26120,0.9391460959
2025-05-13,2751,2751.TWO,上櫃,63.110609,63.110609,62.922783,62.922783,6000,0.9391460134
2025-05-14,2751,2751.TWO,上櫃,62.922785,62.922785,62.734959,62.734959,2000,0.9391460447
2025-05-15,2751,2751.TWO,上櫃,62.734963,62.734963,62.453217,62.453217,8014,0.9391461136
2025-05-16,2751,2751.TWO,上櫃,61.983638,62.734957,61.983638,62.641037,6000,0.9391460248
2025-05-19,2751,2751.TWO,上櫃,62.641037,62.641037,62.641037,62.641037,1000,0.9391460248
2025-05-20,2751,2751.TWO,上櫃,62.828876,62.828876,62.828876,62.828876,1000,0.9391461145
2025-05-21,2751,2751.TWO,上櫃,62.45321,62.922783,62.45321,62.922783,6000,0.9391460134
2025-05-22,2751,2751.TWO,上櫃,62.734959,62.734959,62.734959,62.734959,4000,0.9391460447
2025-05-23,2751,2751.TWO,上櫃,62.828872,62.922785,62.734959,62.734959,1000,0.9391460447
2025-05-26,2751,2751.TWO,上櫃,62.453211,62.453211,61.514065,61.514065,3168,0.9391460273
2025-05-27,2751,2751.TWO,上櫃,61.044493,61.138406,60.011434,60.105347,18015,0.9391460419
2025-05-28,2751,2751.TWO,上櫃,60.105349,60.105349,59.166203,59.166203,7003,0.9391460721
2025-05-29,2751,2751.TWO,上櫃,59.260113,59.447943,59.260113,59.260113,4000,0.9391460253
2025-06-02,2751,2751.TWO,上櫃,55.127874,57.381823,55.127874,56.06702,37000,0.9391460586
2025-06-03,2751,2751.TWO,上櫃,56.348762,56.818335,56.348762,56.630505,13000,0.9391460253
2025-06-04,2751,2751.TWO,上櫃,56.818334,57.287907,56.818334,57.287907,5000,0.9391460106
2025-06-05,2751,2751.TWO,上櫃,57.945315,58.414888,57.945315,58.227058,10000,0.9391461034
2025-06-06,2751,2751.TWO,上櫃,58.227058,58.227058,58.227058,58.227058,0,0.9391461034
2025-06-09,2751,2751.TWO,上櫃,58.320969,58.320969,57.945312,57.945312,3022,0.9391460581
2025-06-10,2751,2751.TWO,上櫃,60.293177,62.171469,60.293177,60.48101,33004,0.9391461025
2025-06-11,2751,2751.TWO,上櫃,60.481009,60.762749,60.105349,60.762749,6002,0.9391460832
2025-06-12,2751,2751.TWO,上櫃,59.354031,60.293174,59.354031,60.199261,12006,0.9391460553
2025-06-13,2751,2751.TWO,上櫃,60.105347,60.105347,60.105347,60.105347,2000,0.9391460419
2025-06-16,2751,2751.TWO,上櫃,60.105347,60.105347,60.105347,60.105347,0,0.9391460419
2025-06-17,2751,2751.TWO,上櫃,61.795812,61.795812,60.105347,60.105347,3180,0.9391460419
2025-06-18,2751,2751.TWO,上櫃,59.635775,60.574921,59.260115,60.574921,6000,0.9391460567
2025-06-19,2751,2751.TWO,上櫃,60.574921,60.574921,60.574921,60.574921,0,0.9391460567
2025-06-20,2751,2751.TWO,上櫃,60.574921,60.574921,60.574921,60.574921,0,0.9391460567
2025-06-23,2751,2751.TWO,上櫃,57.851397,58.790543,57.851397,58.790543,4000,0.9391460709
2025-06-24,2751,2751.TWO,上櫃,58.790539,59.541859,58.227053,59.541859,3000,0.9391460133
2025-06-25,2751,2751.TWO,上櫃,57.94531,58.414883,57.75748,58.414883,8000,0.939146012
2025-06-26,2751,2751.TWO,上櫃,58.414884,58.414884,56.724421,57.757481,22098,0.9391460264
2025-06-27,2751,2751.TWO,上櫃,57.757481,57.757481,57.757481,57.757481,0,0.9391460264
2025-06-30,2751,2751.TWO,上櫃,57.475739,57.475739,57.287909,57.475739,7100,0.9391460426
2025-07-01,2751,2751.TWO,上櫃,57.475739,57.475739,57.475739,57.475739,1087,0.9391460426
2025-07-02,2751,2751.TWO,上櫃,57.66357,57.66357,57.66357,57.66357,1000,0.9391460744
2025-07-03,2751,2751.TWO,上櫃,58.69663,58.69663,58.414887,58.508801,3019,0.939146087
2025-07-04,2751,2751.TWO,上櫃,58.227058,58.227058,58.133145,58.227058,8000,0.9391461034
2025-07-07,2751,2751.TWO,上櫃,58.227058,58.227058,58.227058,58.227058,3000,0.9391461034
2025-07-08,2751,2751.TWO,上櫃,58.227057,58.508801,57.287911,58.508801,4000,0.939146087
2025-07-09,2751,2751.TWO,上櫃,58.508801,58.508801,58.414887,58.508801,5000,0.939146087
2025-07-10,2751,2751.TWO,上櫃,61.326239,61.326239,59.729687,60.105347,32001,0.9391460419
2025-07-11,2751,2751.TWO,上櫃,60.105347,61.32624,60.105347,60.856667,30050,0.9391460447
2025-07-14,2751,2751.TWO,上櫃,60.85667,61.044497,60.293177,60.48101,11006,0.9391461025
2025-07-15,2751,2751.TWO,上櫃,60.105348,60.105348,59.635775,59.823605,8000,0.9391460576
2025-07-16,2751,2751.TWO,上櫃,59.823603,59.823603,59.635774,59.729687,6000,0.9391460404
2025-07-17,2751,2751.TWO,上櫃,59.35403,60.105347,59.35403,59.729687,9021,0.9391460404
2025-07-18,2751,2751.TWO,上櫃,59.635775,59.729688,59.354031,59.447945,10000,0.9391460562
2025-07-21,2751,2751.TWO,上櫃,59.447942,59.541859,59.447942,59.541859,2006,0.9391460133
2025-07-22,2751,2751.TWO,上櫃,59.166202,59.166202,59.072289,59.072289,3000,0.9391460585
2025-07-23,2751,2751.TWO,上櫃,59.354034,59.354034,59.354034,59.354034,5000,0.939146103
2025-07-24,2751,2751.TWO,上櫃,59.917519,59.917519,59.166203,59.166203,5000,0.9391460721
2025-07-25,2751,2751.TWO,上櫃,59.166201,59.729687,59.166201,59.729687,6080,0.9391460404
2025-07-28,2751,2751.TWO,上櫃,59.91752,60.10535,59.91752,60.011436,6100,0.9391460881
2025-07-29,2751,2751.TWO,上櫃,60.011436,60.011436,59.635777,60.011436,4000,0.9391460881
2025-07-30,2751,2751.TWO,上櫃,59.354031,60.105347,59.354031,60.105347,2000,0.9391460419
2025-07-31,2751,2751.TWO,上櫃,59.635775,59.635775,59.447945,59.447945,7000,0.9391460562
2025-08-04,2751,2751.TWO,上櫃,59.260116,59.917519,59.260116,59.917519,4000,0.939146071
2025-08-05,2751,2751.TWO,上櫃,60.011434,60.105347,59.729687,60.105347,6000,0.9391460419
2025-08-06,2751,2751.TWO,上櫃,60.574921,60.574921,60.574921,60.574921,8848,0.9391460567
2025-08-07,2751,2751.TWO,上櫃,60.199259,60.950579,60.011433,60.387093,22014,0.9391460299
2025-08-08,2751,2751.TWO,上櫃,60.387094,61.044493,60.387094,60.856667,20007,0.9391460447
2025-08-11,2751,2751.TWO,上櫃,61.138409,64.613254,61.138409,63.768021,81210,0.9391460854
2025-08-12,2751,2751.TWO,上櫃,66.491544,66.491544,63.955845,65.082825,69000,0.9391460583
2025-08-13,2751,2751.TWO,上櫃,65.082825,65.082825,64.801078,65.082825,27010,0.9391460583
2025-08-14,2751,2751.TWO,上櫃,65.270651,65.270651,64.894991,65.082825,12001,0.9391460583
2025-08-15,2751,2751.TWO,上櫃,65.552398,66.961117,65.552398,66.585457,102000,0.9391460566
2025-08-18,2751,2751.TWO,上櫃,66.679374,67.61852,66.491548,66.961121,33005,0.9391461114
2025-08-19,2751,2751.TWO,上櫃,67.242851,67.430685,66.491539,66.491539,34311,0.9391459906
2025-08-20,2751,2751.TWO,上櫃,66.115881,66.115881,64.988901,65.176735,27000,0.9391460157
2025-08-21,2751,2751.TWO,上櫃,66.491546,66.491546,65.5524,65.740227,25000,0.9391460964
2025-08-22,2751,2751.TWO,上櫃,66.021969,66.021969,65.646309,65.646309,8000,0.9391460296
2025-08-25,2751,2751.TWO,上櫃,65.928051,66.679371,65.646312,66.303711,47007,0.9391460676
2025-08-26,2751,2751.TWO,上櫃,66.491538,67.148937,66.491538,66.773277,60000,0.9391459735
2025-08-27,2751,2751.TWO,上櫃,67.148941,67.148941,66.679368,67.148941,36100,0.9391460285
2025-08-28,2751,2751.TWO,上櫃,67.333075,67.908577,67.333075,67.908577,12290,0.9591606503
2025-08-29,2751,2751.TWO,上櫃,67.428999,68.100408,67.428999,68.004494,10042,0.9591606805
2025-09-01,2751,2751.TWO,上櫃,67.429,68.57999,67.237163,68.388161,27000,0.9591606982
2025-09-02,2751,2751.TWO,上櫃,68.292234,68.484071,68.19632,68.19632,12000,0.9591606335
2025-09-03,2751,2751.TWO,上櫃,68.579992,68.675907,68.292241,68.484077,12000,0.9591607282
2025-09-04,2751,2751.TWO,上櫃,68.57999,68.867741,68.196324,68.388161,27000,0.9591606982
2025-09-05,2751,2751.TWO,上櫃,68.292235,68.579987,68.100406,68.579987,7010,0.9591606514
2025-09-08,2751,2751.TWO,上櫃,68.292235,68.292235,67.908577,67.908577,19043,0.9591606503
2025-09-09,2751,2751.TWO,上櫃,74.622705,74.622705,72.896213,73.375793,307110,0.9591606988
2025-09-10,2751,2751.TWO,上櫃,72.128878,72.320715,70.498308,72.2248,177000,0.9591606532
2025-09-11,2751,2751.TWO,上櫃,71.169719,72.896211,71.169719,71.6493,41000,0.9591606767
